Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
3894,222363515.0,751.6603399641872,890.7811810917369,820.042868609519,581.3762932500528,0.913481593132019,0.947499461213008,0.7089584160835957,0.9205884520421487,0.7622534036636353
3895,65348107.0,499.74078698575164,617.6485023269744,598.7382504942792,337.4861794056434,0.8202323913574219,0.8752317455790074,0.5636623000568894,0.9693834733485933,0.5518369674682617
3896,2423751.0,166.6593919498318,181.50161449876853,162.74748632951204,156.7092372945118,0.9661372303962708,0.9425465838509317,0.9628980504019908,0.8966723892729687,0.9018128514289856
3897,39016934.0,420.80882484229664,465.3806008502134,406.0442713811398,394.3418349871153,0.9273117780685425,0.9598244982155135,0.9711794077177367,0.8724993492193899,0.797402024269104
3898,2958813.0,178.11738013397152,208.9689742574575,189.62886024973446,142.60430952228415,0.9238115549087524,0.946360153256705,0.7520179646414547,0.9074498304045112,0.7884064316749573
3899,70420548.0,512.3502188046687,697.6045237454352,545.0074376735647,353.74398240430946,0.8946499824523926,0.9538472632869403,0.6490626695193586,0.7812555955735816,0.7160765528678894
3900,995588.0,123.88736341616155,167.49983904755007,116.03839563164595,97.82839342553685,0.9587238430976868,0.9444444444444444,0.8430691659688642,0.6927672067714933,0.8812122941017151
3901,187935869.0,710.6738761285388,891.9916161890854,697.7588130033522,576.6933601630531,0.8333435654640198,0.8486128807365916,0.8264938391545368,0.7822481740180846,0.5787250399589539
3902,185103501.0,707.085617499734,842.9467878513332,674.6032735858648,621.680730501935,0.8799161314964294,0.8865309713076349,0.9215501241157353,0.8002916474780394,0.6812771558761597
3903,71352248.0,514.5998785344892,639.4893055891915,487.3016575665109,437.2983749240742,0.8195454478263855,0.8672609321663728,0.897387415236502,0.7620168989652407,0.5504515767097473
3904,1396219.0,138.6707849147626,186.29637362720788,127.04678572580762,112.66443374909167,0.9428695440292358,0.9740018570102136,0.886794837865824,0.6819605945740906,0.8382138609886169
