Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
23,58316760.436,481.1327533291702,640.8276396348678,539.0245789382193,322.43706848574004,0.8668763041496277,0.9436900782484435,0.5981862072428731,0.8411381557221002,0.651435375213623
24,98942972.797,573.8461129012372,821.5019720226028,582.2810495762442,395.04363254564026,0.8683466911315918,0.9383164675110031,0.6784415066111695,0.7088005499763101,0.6547560095787048
25,72222562.118,516.6836944548586,675.2973010612023,510.6076312979542,400.0294393487021,0.8728060722351074,0.9286414565826331,0.7834380350560674,0.7561227188314761,0.6648953557014465
26,48199206.3,451.5235654365763,539.0702982881455,435.6346919532349,391.98856947418705,0.9197453856468201,0.9587631259237478,0.8998102692800847,0.8081222306935154,0.778041660785675
27,32741226.788,396.9161546659719,519.7593130914523,359.5896627467336,334.56988535216374,0.9295825958251953,0.9776848463727711,0.9304213107700158,0.6918388063273881,0.8032744526863098
28,71798533.588,515.6705355405142,744.7804154963098,472.54022939164963,389.627781941326,0.8738771080970764,0.8981915866928812,0.8245388597769434,0.6344691932812926,0.6673460602760315
29,90101005.404,556.2162485547115,758.4161200017361,517.1518883167206,438.73809453657447,0.9033593535423279,0.9543100358053737,0.8483737649390097,0.6818840932805288,0.737193763256073
30,71565123.388,515.1111302983561,700.2926181619282,615.8236026506044,316.93260738779605,0.835510790348053,0.9343064210585122,0.5146483603805811,0.8793803999633305,0.5832518935203552
31,84177443.545,543.7497078438688,771.2494913519581,576.7611643574467,361.4150299336355,0.8596206903457642,0.937705841566996,0.6266285808897654,0.7478269623833604,0.6352146863937378
32,85233235.683,546.0135886629471,745.0985355098136,519.8847450279817,420.23243480188637,0.8836869597434998,0.9264776773255077,0.8083184567750075,0.6977395877878951,0.6900734901428223
33,69334499.91,509.7026854161639,627.2125269830137,581.805647632398,362.87588564258937,0.8708729147911072,0.941581082794472,0.623706365036637,0.9276052734963223,0.6604870557785034
34,64458560.832,497.46285822837456,587.7854305616283,480.67550463206425,435.72369167506986,0.9312695264816284,0.9594607897068276,0.9064819976807369,0.8177737651183005,0.8076555132865906
35,88742169.023,553.4059264636036,685.9886421019232,547.5420683034773,451.22899619517517,0.9078964591026306,0.9507137052241139,0.8240992287465294,0.7981794955464062,0.7483571767807007
36,74685039.728,522.4904192716331,643.5595484687921,545.4318861432971,406.35511646654896,0.846358060836792,0.8910630990229979,0.7450153296681126,0.8475235701824825,0.6062648892402649
37,77640790.894,529.2941688543743,731.9001154417293,578.7130680426751,350.0871928516432,0.8473442792892456,0.9236999463131977,0.6049408803497544,0.7906995173697985,0.6083866953849792
38,70634594.72399999,512.8687983178143,611.9820860234762,505.37511318245794,436.18052825506186,0.9288373589515686,0.9662350931528281,0.8630827218782845,0.8258005009039943,0.801344096660614
39,72049449.553,516.2705456344657,622.998395905556,579.1657498294347,381.3662403728455,0.8854703903198242,0.9476708487689064,0.6584751264817689,0.9296424415147835,0.6942600011825562
40,79314342.028,533.0701543436678,707.8937502402164,537.0841043014703,398.42146341022686,0.9112090468406677,0.9605887424675734,0.7418232269756193,0.758707227065102,0.7565786242485046
41,75117237.615,523.4963549994118,630.195858348575,533.7905420820971,426.4759715018581,0.8567999601364136,0.9060303488142941,0.7989575271198155,0.8470232468377251,0.6289821267127991
42,79660178.141,533.8438168939298,704.6679806839542,593.8619154139549,363.55710640418266,0.8680286407470703,0.9456065979533784,0.612191314121841,0.8427542214101309,0.654036819934845
43,70752855.892,513.1548651539258,730.2705868512072,508.0117230465436,364.24014403230865,0.8875397443771362,0.9167460545482956,0.716991611626524,0.6956486159972524,0.699138879776001
44,78373698.922,530.9544201651885,607.2981683138166,546.0916757484929,451.3403840912544,0.9176253080368042,0.9597640916193453,0.8264919685373908,0.8992150878121935,0.7726737260818481
45,70757135.079,513.1652102786662,837.9739426073847,503.51489052340105,320.27923701134716,0.8417300581932068,0.9023515404077987,0.6360869222326645,0.6008717752686882,0.5963737368583679
46,85459643.57699999,546.4966259301808,840.3601631208734,502.35885603760323,386.61877050426284,0.8120005130767822,0.8599024550635687,0.7696067579135564,0.5977899454109967,0.5353883504867554
47,66695408.582,503.1518861293261,635.4620949441405,505.13283442102664,396.82777843009586,0.8703415989875793,0.9228640943932478,0.7855909404205175,0.7949063184727481,0.659278929233551
48,46159590.169,445.0626067836299,619.6579317063548,509.47140259329353,279.2489169653946,0.830774188041687,0.9241415297865215,0.5481149982981802,0.8221816852894303,0.5733884572982788
49,17166931.193,320.0599610458439,389.4133083101913,324.79319300915586,259.22467329714755,0.8482478260993958,0.8669403952693411,0.7981222478694007,0.834057763507246,0.6103349328041077
50,88813359.134,553.5538700306226,887.3587615165327,479.8325639349224,398.3737504358375,0.8468791842460632,0.9202237861455739,0.8302349202166013,0.5407424648795588,0.6073854565620422
51,41432644.602,429.32022089586945,531.5139974255229,424.37561116020953,350.8156096583272,0.941719114780426,0.9603094456666786,0.8266629854133816,0.7984279119943104,0.835149347782135
52,87223057.638,550.2299526555319,785.9533118468262,509.98558660046086,415.6023879626611,0.8935445547103882,0.9474298028776067,0.8149296742542205,0.6488751671547782,0.7134255766868591
53,10534191.343,271.97826151136906,364.21082554558905,311.7923205681016,177.16760555542072,0.8477631211280823,0.9061977109965865,0.5682231211872449,0.8560764774112236,0.6092892289161682
54,9654623.906,264.1874883929426,313.8438240904173,288.1775543984374,203.8745427224681,0.8592550158500671,0.8890560630485402,0.7074615618417976,0.9182196120431366,0.6344044208526611
55,61488027.019999996,489.7006102442535,565.5631909819994,501.9682323552571,413.6514645571965,0.9136012196540833,0.9568202042459426,0.8240590497456891,0.8875546364389079,0.7625530362129211
56,77336190.583,528.6010861581757,567.0168204313158,538.6456153274739,483.5986526766312,0.9268805384635925,0.9576751692077944,0.8978048626324072,0.9499640855764023,0.7962900400161743
57,53606542.6,467.8138319516493,599.546755801951,505.11921675261823,338.06656989941985,0.8759037852287292,0.9348901266647218,0.6692807533097432,0.8425017930035718,0.6719998717308044
58,13004449.293,291.7636036526736,339.860603789677,278.34538698639113,262.5478646900854,0.8892974257469177,0.9284285952341277,0.943244892730778,0.8189986832326274,0.7033008337020874
59,60358321.652,486.6830012780843,718.7562641311199,441.9707870222256,362.8802444192725,0.8616533875465393,0.8991944363952478,0.8210502935367632,0.6149105184585891,0.6397316455841064
60,74737168.006,522.6119527209921,759.9844301746798,484.33826626001724,387.7792239024194,0.8798789381980896,0.9500069228791266,0.8006371804912064,0.637300248570479,0.6811907291412354
61,44353384.238,439.18016092175435,570.4575393233187,434.53889028385817,341.72453823458625,0.9162743091583252,0.9515916336989,0.7864072603751489,0.7617374832127062,0.7692660689353943
62,33181594.031999998,398.6877340160374,536.0111569189211,364.8373348703649,324.0600682832988,0.8829118013381958,0.9365982211485671,0.8882316509587617,0.6806525016522211,0.6882590651512146
63,61805853.909,490.5429022734231,699.4161017220954,497.1546084284033,339.47194831930847,0.8528395295143127,0.9125407802233148,0.6828297325703998,0.7108137876784851,0.6203002333641052
64,75291128.214,523.8999948940425,658.473385340961,521.0708479948919,419.0927809227679,0.8886561393737793,0.8917671126838439,0.8042913598706568,0.7913316765643894,0.7017804384231567
65,92085381.12099999,560.269983658635,768.1080521660683,545.6860697965594,419.5916938200248,0.8822721838951111,0.9367352592006332,0.7689250597444338,0.710428784410894,0.6867644190788269
66,78206421.612,530.5764026578869,697.468808308958,484.07397208751945,442.3920057979143,0.8943116664886475,0.9262880470341053,0.9138933950324658,0.6940439003447004,0.715264618396759
67,79899034.579,534.3768510965534,633.1895868001161,538.7038943786283,447.36193715329034,0.9169026613235474,0.9645525629887055,0.8304412532033075,0.850778195991851,0.7708497047424316
68,64492794.328,497.5509090040322,579.0232378432368,492.48642849978063,431.9388934795556,0.902839720249176,0.9312870753190724,0.8770574547512592,0.8505469147217803,0.7359222769737244
69,20498472.781,339.5530436883358,447.1068524790056,399.30641293052867,219.28315551302305,0.8522798418998718,0.9427646174765619,0.5491601146690673,0.8930894499079021,0.6190798878669739
70,66888361.014,503.63663167812683,686.0295946569253,506.7113941140006,367.4924413329707,0.8884255290031433,0.9330475363577165,0.7252500054306885,0.7386144826119354,0.7012342810630798
71,16334434.813,314.80031862104676,363.2859946139994,344.09264737695804,249.56371495380122,0.9024399518966675,0.9551420577329907,0.725280580263027,0.9471673900959635,0.7349452376365662
72,97786425.256,571.6014422475843,817.8870547379831,516.1578909503199,442.38871735629044,0.8924922943115234,0.9436196210776051,0.8570802173377414,0.6310870039576252,0.710908055305481
73,69389351.307,509.83706072719355,655.3565836483209,493.0373296574916,410.14435254920744,0.9129844903945923,0.9436520616647798,0.8318728174885477,0.7523191831121766,0.761009693145752
74,37952887.537,416.948165232592,444.2960921125552,430.42030747269257,379.0364313510178,0.9584540724754333,0.9857235233495666,0.8806193034353177,0.9687690598990293,0.8804686665534973
75,13986717.218,298.9319882537935,401.1406492316638,300.2899865449718,221.75817998514978,0.8909730911254883,0.9425612793288767,0.7384801023058389,0.7485902690743029,0.7072838544845581
76,63975790.735,496.21780887171786,618.497833042464,535.5884268364376,368.84820446180254,0.8842616081237793,0.8927146494118413,0.6886784440815492,0.8659503691416587,0.6914206147193909
77,48611953.337,452.8087564483547,515.4356074238228,484.4421598265427,371.8160228113498,0.9344710111618042,0.9691632347580601,0.7675137583906418,0.9398694091931539,0.8160138726234436
78,77138569.947,528.1504494088316,637.9539003112548,541.576958602134,426.40617475523004,0.9202700853347778,0.9677735804855193,0.7873417950716152,0.8489280468979047,0.7793740630149841
79,13161223.144,292.9313659476267,348.589495607825,304.6309618228669,236.70601418474038,0.8915635943412781,0.9379539783753812,0.7770254630991099,0.8738959884367458,0.7086911201477051
80,37618332.917,415.71941526675374,619.8899979434844,367.94629370319734,314.99369550974995,0.8995398879051208,0.9589262516981844,0.8560860671797895,0.5935670762939832,0.7278825044631958
81,77790173.422,529.633409113557,689.351287191092,494.27582168416626,436.02978803157305,0.9052764177322388,0.948870888911033,0.8821588451279508,0.7170158827122786,0.7418970465660095
82,63397322.456,494.71768000974606,610.6941978438366,468.8894719299617,422.84190275802337,0.8907779455184937,0.9271503587012795,0.9017944058705236,0.7677974894561935,0.7068192362785339
83,77313627.597,528.5496743551736,745.5483076345441,475.66864704867794,416.36777867929146,0.8558719158172607,0.9186809224667526,0.8753315596112479,0.6380118393104087,0.6269404888153076
84,78086215.359,530.3044245405562,658.7186871728256,522.687364648296,433.1454593899206,0.9563406109809875,0.969283589585104,0.8286893632513461,0.7934910225359377,0.8746570944786072
85,65148676.99,499.2318976367652,689.4949475734649,516.4455231304357,349.42290757560005,0.8938804268836975,0.9698510505223655,0.6765919964947557,0.749020025379387,0.7142303586006165
86,52542581.105,464.698132311862,636.4914241489718,478.708290515756,329.34363578905607,0.8914937973022461,0.9512222605658105,0.6879839817150946,0.7521048553887721,0.7085247039794922
87,72146314.786,516.5018047337165,639.9764491480468,553.7825869253248,388.78745391254336,0.8568544983863831,0.9153176452007739,0.7020579250625113,0.8653171341891325,0.6291022896766663
88,51568482.537,461.80848687002225,568.5348655857799,518.3174407063826,334.22028409947114,0.889157235622406,0.9290465010337456,0.6448177465222531,0.9116722158672597,0.7029682397842407
89,25712078.615,366.19537506162436,491.31405702853374,422.4498913865972,236.5942426802313,0.8576982617378235,0.9467841283483741,0.5600527956195318,0.8598367690547531,0.6309625506401062
90,53098486.398,466.33123584015044,556.4289590725895,466.85320963317173,390.3852907840909,0.9128731489181519,0.9410264188406596,0.8362056482182799,0.8390167370355502,0.7607313394546509
91,69306490.686,509.6340409002783,630.0224315446452,514.2833319890009,408.52329416453153,0.8583441972732544,0.9006566940836868,0.7943545294080593,0.8162936845409088,0.63238924741745
92,11113048.639,276.8714643200217,337.1837158980999,281.22139851959133,223.8306916608277,0.845209002494812,0.8908813073036862,0.7959233999941668,0.8340301896565465,0.6037989854812622
93,56885566.893,477.1641671584254,600.7714837639937,546.1803489623808,331.09916633126153,0.8543915748596191,0.9223244020587344,0.6062084931475018,0.9091316144708051,0.62369304895401
94,66991450.519,503.8952367126029,689.7312586840595,545.22827462744,340.2220685995904,0.8477939367294312,0.9080061585835257,0.6239993126403203,0.7904937869101116,0.6093558073043823
95,70559125.426,512.6860755714521,609.5284450829702,545.6692999032448,405.16420380197036,0.8930487036705017,0.9613250298131708,0.7425087023840483,0.8952318867234609,0.7122385501861572
96,63869978.111,495.94408510885677,651.6105965134988,481.75734446275186,388.5810903319792,0.9183968305587769,0.94247007835596,0.8065909005815338,0.7393331953784024,0.7746243476867676
97,73079566.569,518.7193474993898,697.4699459689137,490.67527781850083,407.8285873188299,0.8698877692222595,0.9138213675920476,0.8311578058955812,0.7035074136948837,0.658248245716095
98,35857252.958,409.128246214166,547.6247569377134,410.63877208493943,304.5337053016792,0.8704785704612732,0.9308718528767206,0.7416097212532268,0.749854287781305,0.6595902442932129
99,66419206.512,502.4563666199822,603.2588588685238,527.8974103067069,398.32890357306366,0.9355899691581726,0.9812413793103448,0.7545574117168632,0.8750761013221334,0.8189485669136047
100,48527147.631,452.54528820020823,565.3736498570997,484.7992563403369,338.1338378599663,0.8533934354782104,0.8809036212643353,0.6974718575529145,0.8574847031920778,0.6215096712112427
101,14437198.904,302.10745280783476,369.36504075934346,331.75349878464857,225.01580164715867,0.8912636637687683,0.9423594535574628,0.6782620303070966,0.8981724369545835,0.7079761624336243
102,76945228.498,527.7088250906223,702.6778307656159,585.2836399613786,357.32255828900793,0.8635621666908264,0.8930195178993088,0.6105117824796653,0.8329331228845969,0.64399254322052
103,60385163.825,486.7551354534129,705.2720250778023,528.1653400313672,309.6029362939043,0.8195583820343018,0.9163655898743742,0.5861856370119198,0.7488817381819484,0.5504776239395142
104,33179259.93,398.6783854631694,568.0361566986822,377.7255508977994,295.33555137637836,0.8321096301078796,0.9025778868946833,0.781878670040743,0.6649674434336509,0.5761581063270569
105,72817369.111,518.0982442165832,708.3258073403066,549.2444728048175,357.46835439079626,0.804151177406311,0.8673629678370025,0.6508365074031945,0.7754122003081834,0.5200116634368896
106,79791665.887,534.1373777684917,880.7803619038332,442.42639853215456,391.0661760269864,0.8509734869003296,0.9352560302767772,0.8839123915852064,0.5023118335379738,0.6162374019622803
107,62935559.277,493.51363707518175,650.6128273893017,584.4737450773407,316.0893365510339,0.8889448642730713,0.9187247647549874,0.5408101547986681,0.898343408663866,0.7024646401405334
108,100621192.135,577.0723670126021,786.9304095472833,566.0991640399116,431.3819749301522,0.8628705739974976,0.9034499139005997,0.7620254583165902,0.719376398690178,0.6424464583396912
109,50837908.611,459.6172831556096,632.2232871791323,408.23077787987285,376.19482821302995,0.9084705114364624,0.9570200363231589,0.9215249035527892,0.6457066453551971,0.7497777342796326
110,43005051.316,434.68396111464705,696.3802740159314,379.3216499074364,310.93295653894836,0.8424041271209717,0.9011453026288975,0.8197079091447153,0.5447047598289071,0.5978076457977295
111,66008404.56,501.4183281608783,629.2333685937407,578.2484858819598,346.476962898151,0.8683534264564514,0.9403732009155449,0.599183519468616,0.9189730150107489,0.6547712683677673
112,73302084.293,519.2452915774338,793.9135683327765,499.5015710955927,353.02675321131915,0.8222754001617432,0.8921658680706804,0.7067580436974406,0.6291636659448321,0.5559706687927246
113,54213020.103,469.57142394073367,584.3385496735331,488.31862936810717,362.8583723123957,0.8630761504173279,0.9247199808896911,0.7430770617576904,0.8356775873180509,0.6429058909416199
114,58242847.206,480.9293977787072,612.6599684681756,484.3988851822148,374.81877404237656,0.8690491914749146,0.9320094621513945,0.7737812482813253,0.7906488266131537,0.6563464403152466
115,75892159.479,525.2903583570363,628.5327667491239,603.7708108185614,381.94273331648594,0.9089272618293762,0.9655095617056657,0.6325955585674433,0.9606035560267836,0.7509090900421143
116,86116693.28999999,547.8936171718641,736.535633814437,625.4003435732,357.0564186761296,0.8464838862419128,0.9338181634107965,0.5709245643136396,0.8491107759910005,0.6065353751182556
117,94587538.465,565.2992818773012,767.3845543540734,563.658943034687,417.64361451404244,0.8743512630462646,0.9244178310046574,0.7409509237367695,0.7345195310962866,0.668432891368866
118,81092149.718,537.0236315081714,668.0483817456794,551.1367243223355,420.6422814205925,0.9043555855751038,0.9434185991781169,0.7632267327817869,0.8249952239718901,0.7396354079246521
119,77907267.539,529.8990204905605,819.8216784867893,610.8501255755176,297.1154834160162,0.8028523325920105,0.9454851898363659,0.48639669695751697,0.7451012111597399,0.5174959897994995
120,64297507.794,497.0482004875992,566.5274663839612,521.3722708865511,415.7446007043392,0.8637508749961853,0.9117296617462104,0.7974045109790732,0.9202947814946604,0.6444148421287537
121,71842103.492,515.774823522463,692.6073190334915,513.2429070695214,385.984961781675,0.9396606683731079,0.938895243905539,0.7520512343473873,0.7410301522451904,0.8296847939491272
122,75704653.285,524.8573912575856,663.1056615894184,480.0175976763972,454.23862174474425,0.854375422000885,0.8832072397532893,0.9462957690375515,0.7238930768979234,0.6236577033996582
123,75460739.626,524.293103518388,828.4824465492463,473.036290470025,367.7432109232096,0.8613919019699097,0.9218435159487511,0.7774101444897755,0.5709671851712635,0.6391493678092957
124,73656089.763,520.0798315492034,785.4561119516757,462.7810217828033,387.0014328705619,0.841401994228363,0.9020868073752918,0.8362517360363863,0.5891876258151459,0.5956767201423645
125,34251779.799,402.9286731359736,521.301684521095,398.18451919513444,315.14543559153253,0.9031850099563599,0.9541907796345667,0.791455770878657,0.763827417056853,0.7367669939994812
126,45424348.039,442.6869234013138,516.2467299799771,482.209117700215,348.49563982584203,0.9560372829437256,0.9658546672732536,0.7227064504460461,0.9340671614886892,0.8738250136375427
127,74469913.32699999,521.9882679299332,674.9042417487536,534.6189729753885,394.18101288141804,0.929642915725708,0.9657891550461123,0.737312053643791,0.7921404843895038,0.8034307956695557
128,89097341.544,554.1432419865104,794.993603537484,498.5516398458517,429.33109108303245,0.9042166471481323,0.9580483642250305,0.8611567123032196,0.6271140266128507,0.7392945885658264
129,58934130.415,482.82463312593507,628.217069485938,463.42952722462053,386.61154936001105,0.8963309526443481,0.937080542101975,0.8342402170084936,0.737690122944031,0.7201204895973206
130,83931195.784,543.2189721343912,722.6988816854134,523.1950058252947,423.9394342167991,0.8786561489105225,0.9422472224163231,0.8102895277986674,0.7239460570426598,0.6783546805381775
131,94736920.993,565.5967185900944,780.3669040609404,603.4378369366981,384.2282238070013,0.8678003549575806,0.9361063382420209,0.636732071289238,0.7732745120230963,0.6535208821296692
132,87502371.844,550.816660219543,658.2632620486264,566.2747616508964,448.32646811411615,0.8992047905921936,0.944473370395875,0.7917119011397963,0.8602557582942632,0.7270692586898804
133,85137926.51799999,545.8099923849898,773.3243302482558,504.6844171125244,416.6226501149208,0.89470374584198,0.9500397199202997,0.8255112224359221,0.6526167577716177,0.7162057161331177
134,47991471.222,450.8739533576097,622.1007913600724,476.6795696684507,309.0851565699992,0.8163917064666748,0.8913148711427725,0.6484128463592009,0.7662417027734468,0.5441213250160217
135,66484950.385,502.62209445732935,714.1802094046614,532.3099284143655,334.00452368607176,0.8666843771934509,0.9214697794791611,0.6274625098220467,0.7453439921810457,0.6510028839111328
136,72453249.199,517.2332252845488,687.9102927165602,508.08974321716954,395.90137364402426,0.8839577436447144,0.9292510490103629,0.7791957600584877,0.7385988385356488,0.6907079815864563
137,69923860.665,511.1428131140976,822.5193936535148,490.3095975729634,331.1389255553571,0.8247374296188354,0.9078947368421053,0.6753670072837602,0.5961070357199452,0.5609796643257141
138,61107957.411,488.6895455272631,620.7654240096879,530.1160290140177,354.6505924576363,0.9000117182731628,0.9358088384229527,0.6690056007498283,0.8539715784907256,0.7290285229682922
139,58243236.223,480.93046852131897,671.8836250789767,501.7370737296355,329.9716485123235,0.8906617164611816,0.9414335389510353,0.6576584944371302,0.74676187214811,0.7065426707267761
140,55282816.853,472.6400437304378,608.983031647845,465.1118329815797,372.759706377483,0.9138165712356567,0.9502758367046709,0.8014410297582039,0.7637517119697658,0.7630922794342041
141,77193810.361,528.2764922256738,674.8868367099855,494.65795403753606,441.61915448586274,0.8887490630149841,0.9395724330594948,0.8927768185697695,0.7329494770544799,0.7020005583763123
142,72362219.221,517.0165179041873,695.5678496308941,505.6153901779155,392.96463752735997,0.8854134678840637,0.9525987227875392,0.7772007046484165,0.7269102366450985,0.6941260695457458
143,71753018.59899999,515.5615467775549,657.2210769734935,482.1692616718655,432.44467190076733,0.9051234126091003,0.9497834695338288,0.8968731652476477,0.7336485066672808,0.7415209412574768
144,78069876.645,530.2674350980803,648.4010684081487,600.4312575912763,382.9815532238682,0.862431526184082,0.9019185740801495,0.637844130167804,0.9260183038645506,0.6414663195610046
145,68576694.794,507.8389132753095,585.3213035690247,491.49228687444975,455.2677523436983,0.9213135242462158,0.9538398272848772,0.9262968402594589,0.8396965630288048,0.7820280194282532
146,84429915.578,544.2927851332582,722.0315296404299,493.5033341061547,452.5342755873249,0.898067057132721,0.9602382079541282,0.9169832183747371,0.6834927753804855,0.724312961101532
147,78316513.423,530.8252514871983,701.5841951075042,498.7741499359214,427.4358931853068,0.8620083332061768,0.9024156278435961,0.8569728267598078,0.7109255787318497,0.6405224800109863
148,92307120.811,560.7193293508606,660.8093516722496,525.2881081486263,507.8820140403441,0.8623415231704712,0.9167912711199718,0.9668637194745757,0.7949162747460033,0.6412655711174011
149,61682535.519999996,490.2164324531925,551.0996634510614,521.7797632251952,409.6813727271149,0.8999923467636108,0.9351262090115593,0.7851614830648392,0.9467974630173769,0.7289813756942749
150,95683010.337,567.4732610771567,757.7394421638724,496.51919847395374,485.7136052256209,0.9075696468353271,0.9492642035915664,0.978237310296271,0.6552637633010716,0.747549295425415
151,60244339.671,486.37645394191543,819.1818165508895,432.66855956148214,324.62501654502023,0.8056393265724182,0.8931123375836952,0.750285661787013,0.5281715863557669,0.5229039788246155
152,85288087.08,546.1306915963979,774.5228533179867,497.5604202673105,422.67804376550174,0.893608033657074,0.9143190775069333,0.8495009380738548,0.6424089594462012,0.7135775089263916
153,82563412.012,540.2519419728067,654.6667290063774,549.2658712614707,438.51668766067166,0.894993782043457,0.9345733484812456,0.7983687146873935,0.8390007417898275,0.7169024348258972
154,72778856.428,518.0068883928399,596.990302127823,575.7164488851403,404.4181989627706,0.8264208436012268,0.9031111969298351,0.7024607334841931,0.9643648260836778,0.5644217729568481
155,78465895.951,531.1625394610707,729.4396323928436,475.63539429257867,431.9353958415803,0.8905150890350342,0.9392718772119361,0.9081229046967916,0.6520558702470154,0.706193745136261
156,91327965.022,558.7296511464064,844.3474566859746,483.57739325810877,427.18694209282285,0.8678478002548218,0.8918427120807485,0.8833889839527971,0.5727232188939468,0.6536280512809753
157,80556473.309,535.8385325970573,649.1217349081479,555.5755632712963,426.61147828741565,0.9049941897392273,0.9524109573920082,0.7678730068246261,0.8558880921618062,0.7412033677101135
158,65788609.955,500.86116883400143,654.8342045554547,530.4621147657546,361.7148671393496,0.9172878265380859,0.9794002501853225,0.681886334708518,0.8100708714900863,0.7718214988708496
159,62615787.302999996,492.67637927060565,669.7457865120479,470.45515445732786,379.5395182744293,0.8861022591590881,0.9531984697563691,0.8067496225272095,0.7024383936887448,0.6957472562789917
160,67715411.156,505.70389559640563,596.7768596177017,544.2590054783005,398.1725339320798,0.816118597984314,0.8926380997312876,0.7315864871765632,0.9119975024282203,0.5435754060745239
161,58155707.398,480.68943118483446,759.9984778873387,421.92133764489927,346.37736866326827,0.8403433561325073,0.9199291103097732,0.8209524803763044,0.5551607666606989,0.5934311151504517
162,64572931.83,497.75690609173887,797.1949469171767,455.5561503096111,339.582601811123,0.8636864423751831,0.9435699790241989,0.745424250293474,0.5714488683994887,0.6442705988883972
163,104650630.221,584.6748441843465,839.2013744617389,554.8097087069409,429.2724202932632,0.8699278235435486,0.9350404237718195,0.7737291066764868,0.6611163012724975,0.6583392024040222
