Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
7292,181266228.0,702.1653996338106,876.0015350507322,632.7608284830432,1.384411764474778
7293,8188312.0,250.07210701121855,376.75385442099207,190.34096751556632,1.9793629261140573
7294,4517414.0,205.0991011397978,282.4522619665869,174.04415907758272,1.6228769954910103
7295,18029726.0,325.3345358015709,507.49410658725844,229.5746700771937,2.2105840614585888
7296,35791921.0,408.87961776703196,526.0982066778629,314.17415442032774,1.6745432406702874
7297,3525819.0,188.83701660408232,239.9983412515017,156.920800848387,1.5294233776144324
7298,122554487.0,616.2782841007958,719.0143962431503,513.3264123229834,1.4006962801492253
7299,37351853.0,414.735466897565,486.6541731555813,377.22268681097665,1.2900978392093365
7300,59300043.0,483.8218324425382,666.791134289466,378.96725407407763,1.7594953841556102
7301,149796064.0,658.9218765653487,847.2686827002566,596.5142402681253,1.42036623018324
7302,26612014.0,370.4188169195411,464.9091204780146,331.2308710698751,1.403580285184044
7303,2667324.0,172.0649384451624,235.22794790795936,136.40269145879728,1.7245110444101017
7304,8670134.0,254.88389537140347,383.13570991295046,192.76697854288324,1.9875588278088692
7305,63907965.0,496.0423871060008,731.9505518544263,357.21529389851406,2.0490459517177775
7306,68269652.0,507.07985280166025,643.7159243531212,395.39010822463837,1.6280526775024884
7307,61071604.0,488.59261840161855,757.8701059547653,384.80533119792454,1.9694896211428916
7308,146814624.0,654.5209694339122,878.1710144067604,521.2407016683272,1.6847706090411045
7309,16294102.0,314.5410045372073,384.87322402147635,286.327864823311,1.344169643632052
7310,39735674.0,423.3770578266884,550.6548967193182,370.7809206468177,1.4851219845905637
7311,4948658.0,211.4282131946362,259.1628297010828,192.93356883573966,1.3432749482892197
7312,501798979.0,985.9246319856568,1170.445503260792,864.8571709681089,1.353339652547035
7313,60673635.0,487.5290110910375,636.2866322298391,396.78697116264397,1.6035975938560334
7314,80843609.0,536.4744257279427,714.4334055021686,418.3374655269018,1.7077920683062178
7315,10368490.0,270.5446583471103,349.7295153894963,219.23146305959963,1.5952523899109312
7316,340915685.0,866.7279201986192,1082.4283980269447,735.5816271204482,1.4715272352088016
7317,318857022.0,847.6159512966842,1348.7346399308983,509.97158865283853,2.6447250590837226
7318,10139558.0,268.5386495048715,320.46698918067653,243.11104551714797,1.3181918102444763
7319,6227749.0,228.26754048544382,423.42806592468935,163.39229377153302,2.591481251354224
7320,129177543.0,627.1856779858022,886.9552381636499,516.048977408207,1.7187423616616284
7321,7245964.0,240.0854548515291,314.0949016421642,197.87510235210937,1.5873391746034182
7322,20126051.0,337.48409916881087,544.2025182148966,258.4629915981148,2.1055336195329635
7323,108405957.0,591.5863914245865,810.4559873679763,430.40301757426187,1.8830165084243164
7324,42204679.0,431.9704044466309,662.1381709540782,298.0624821384691,2.2214743908845014
7325,112217941.0,598.4408409227453,722.9048262701896,510.7947684464967,1.4152549535086134
7326,29408445.0,382.9638786494799,499.5916349597838,308.18370908333486,1.621083854321096
7327,169219347.0,686.2522754895223,784.1929683902589,595.5239823245128,1.3168117349855721
7328,2238742.0,162.30621181297704,220.5509443463702,120.1331677879828,1.8358871942477188
7329,10336546.0,270.2665346266732,400.61263348498846,174.02894565601315,2.3019885110195535
7330,6728205.0,234.22515284877198,354.1063438590946,167.4471109269671,2.1147354642239233
7331,280224747.0,811.9001490644612,1411.7193782028376,469.765480105267,3.0051577606053423
7332,113864388.0,601.3533915052014,780.1427903465797,488.9777362021101,1.5954566692666794
7333,361732525.0,884.0218088239487,1162.6890393831375,710.2724570433367,1.636962024718068
7334,34941412.0,405.6149399476729,496.9573137569808,327.2293352429409,1.518682038051481
7335,1446797.0,140.32541192044104,183.86915968099012,99.51535504041495,1.847646120604379
7336,28512682.0,379.0354377588549,488.31436096670757,316.22141265256823,1.5442166198378775
7337,21721920.0,346.1783172573938,428.8666346896221,268.3325181729612,1.5982656057108373
7338,429990198.0,936.4544212700405,1123.4240661272775,754.7410855842651,1.488489347651725
7339,130881223.0,629.9308928818607,1191.1137306561272,383.7592866343575,3.1038043172907237
7340,8044564.0,248.60009844036273,304.6873359825417,183.98099756997527,1.656080464867884
7341,13501664.0,295.43564394833555,430.10286903377755,209.47274944697733,2.053264064988306
7342,3782702.0,193.31601568364925,255.99114180602737,165.0191966939976,1.5512809838768218
7343,15294521.0,307.9728409475253,378.1267001583211,247.09406968143801,1.5302945175730636
7344,75354565.0,524.0470914735104,856.8172689995905,375.49772502346366,2.2818174702551146
7345,7170097.0,239.2445956790838,423.76488843783693,162.34741972895557,2.6102348232286445
7346,2140248.0,159.89019267399848,212.572276590173,131.41637532755726,1.6175478593161123
7347,42762368.0,433.864758108031,673.1676755168476,314.7162185885068,2.138967221123796
7348,2648690.0,171.66331825546672,245.30304295143767,142.72825894247575,1.7186718647657784
7349,3131843.0,181.52388874984015,246.23343194281833,143.11105887186832,1.7205758512574392
7350,4658500.0,207.21244052990482,324.0092943029494,155.4183294712278,2.084755996318519
7351,16094452.0,313.25104169837874,399.8105522384034,217.86537104196643,1.835126667107595
7352,101904022.0,579.514403172814,711.0577006100142,443.55433326699915,1.6030904159423247
7353,4297799.0,201.72009285217223,258.0873981085197,153.43808539973608,1.6820295784853663
7354,273012058.0,804.8736978409066,1170.892649537823,674.9539332370123,1.734774170323503
7355,93440193.0,563.0042866041506,623.9109483213942,524.8764419476968,1.1886815609521415
7356,30024698.0,385.6204068472946,493.5449008608406,327.46445302325725,1.5071709197877057
7357,207647979.0,734.6994173268773,850.0007289840447,593.5247391895707,1.4321235036380784
7358,45323212.0,442.358135921925,575.0947329027769,331.23439812325347,1.736216818546672
7359,6636366.0,233.15455393760075,272.230726329499,210.97973083370235,1.2903169667235745
7360,38992976.0,420.72267590618327,491.28178087980837,370.37122360874986,1.326457752556892
7361,390293123.0,906.7009948434456,1337.0872731255802,724.5501320142354,1.8454033945291037
7362,59091076.0,483.25285147019173,622.7602061621745,404.43174055852086,1.5398400859985464
7363,16138375.0,313.5357449418202,384.68376543299917,273.1919720337119,1.4081078685047492
7364,57749428.0,479.56743889898337,708.5821071893117,309.98505149630023,2.285858959227164
7365,56402456.0,475.8095242460245,535.8953627270864,431.81950398249285,1.2410170401863392
7366,77683815.0,529.3919190321162,785.996431230289,360.8740818983534,2.1780351392807393
7367,26291243.0,368.9245013678525,513.6033312652149,285.01661082842963,1.8020119240502328
7368,134835624.0,636.2122236314165,1150.745806882633,448.73612050332787,2.5644153753254613
7369,179743564.0,700.1937697546056,847.1242480130782,603.3070060084566,1.40413461069803
7370,21735230.0,346.2490091762993,465.1960227714181,278.37267494132357,1.6711267471545972
7371,459454545.0,957.3732967720675,1422.6404240366005,756.6450651038866,1.880195205979799
7372,4442878.0,203.96481469815305,326.2754252364921,143.62409785806457,2.2717317643932655
7373,106200490.0,587.547026561167,714.5253906330762,508.7847406969326,1.404376612502805
7374,43143034.0,435.14836257500804,520.9317920056975,385.4363769386566,1.3515376938295718
7375,79621751.0,533.7579630768238,631.7051184619928,441.77049072328555,1.4299395992424442
7376,42139460.0,431.7477814048465,544.5420446513573,338.20766744569596,1.610081902530466
7377,268483996.0,800.3991035985244,1192.2952460183947,511.0670489061387,2.332952689026462
7378,141957805.0,647.2224171670169,813.4430577150823,513.3642677558813,1.5845338462510534
7379,147767620.0,655.9341144907635,950.4540707262252,543.4009637889795,1.7490842564926288
7380,471919360.0,965.953878541447,1292.2416409985683,778.8240016764591,1.6592216447065717
7381,3077272.0,180.46338015976062,263.27942122477316,131.29532843541975,2.0052459166837187
7382,13218161.0,293.35318311524344,464.4689146054772,189.7323897605743,2.4480212113050195
7383,20719677.0,340.77007736335156,448.7679647393879,282.86354572532673,1.5865174976458856
7384,142711151.0,648.3652977275573,884.3695689384652,528.9882147650301,1.6718133679618763
7385,9182569.0,259.80959906078675,414.5117981056906,198.6134497849954,2.0870278349951183
7386,8257524.0,250.77471225771586,291.8405700539272,223.38563696424413,1.3064428582784855
7387,120321069.0,612.5116496340178,789.3086168307116,517.4968214039945,1.5252434105571473
7388,110262702.0,594.9447951452282,879.7535057488675,406.57880991555436,2.1637957618391144
7389,121967516.0,615.2928270974908,897.0433860203242,452.40594476707355,1.9828284672125107
7390,4859481.0,210.15049729086397,285.450416413496,153.93718970321598,1.8543304380431502
7391,29381825.0,382.84829307582555,528.0288646258075,285.502031144002,1.8494749845036285
7392,59763231.0,485.07826496980766,727.694485648333,408.6719548827035,1.7806323065579457
7393,112164701.0,598.3461857364168,813.5035645620687,470.03772760633234,1.7307197205314486
7394,57555102.0,479.0289218861773,670.4542142618178,331.29211063859486,2.023755449441455
7395,26834291.0,371.447267266026,523.2595334135727,308.82698043711366,1.6943452695517447
7396,17223140.0,320.40889915306286,392.866001006679,285.5982271754323,1.3755897748110184
7397,160132610.0,673.7421529090284,752.6305419785806,560.2564969630059,1.3433678075281246
7398,20597225.0,340.09744056294636,536.4462094372484,246.92886552916977,2.1724726604467306
7399,19119815.0,331.7633093637299,412.57605212025686,296.9266654831741,1.389488045638785
7400,48679994.0,453.0199188115566,590.5556039824032,358.2792783132995,1.6483108003415934
7401,243398639.0,774.6517525017367,1825.513257456912,345.9210776668674,5.2772536145222615
7402,55116710.0,472.1661923764316,646.0377703677108,333.7368720249713,1.935769837021101
7403,13761209.0,297.31671302556913,500.4546589579462,149.16032806586986,3.35514587187649
7404,101223881.0,578.2222341201358,1025.8058851249714,412.8568697181598,2.4846525766308463
7405,21323951.0,344.05115319732545,423.2245646932782,270.77397242348394,1.5630178960899728
7406,13401839.0,294.70573771342174,419.8982509676146,213.2708154102297,1.9688500283544839
7407,78757932.0,531.8206876633062,718.2417152285409,406.2343383981512,1.768047767849183
7408,62236229.0,491.6788750677243,679.5757573671625,380.0566279444143,1.7880907933187125
7409,66271821.0,502.0844378927821,683.1656302802762,363.96359165502923,1.8770163992880695
7410,3886520.0,195.0686274608094,263.96044075167964,140.4968176562525,1.8787645525004009
7411,8168347.0,249.8686970410223,286.6988365596227,227.86666150803038,1.2581868477917686
7412,4709078.0,207.95965450572965,263.625002316545,162.7991224129346,1.61932692516529
7413,17215154.0,320.35936925597554,515.2912891496558,223.24697090391197,2.3081669913068743
7414,185163396.0,707.1618745230485,909.4641547225498,586.5177309892412,1.5506166423794485
7415,3400705.0,186.57643012519634,233.73997952065275,143.63916539837672,1.627271913425461
7416,92544430.0,561.1994294809862,867.7004991394301,380.201769020752,2.282210578278687
7417,153388433.0,664.1476844506869,969.5989794583764,434.91174880399944,2.229415466757931
7418,10758473.0,273.89493679535553,368.51298131537834,240.5530599903106,1.5319405262615322
7419,60678959.0,487.543270598971,612.6188892612564,376.43812955126384,1.6274092371873534
7420,10566809.0,272.25868655249093,353.49087934198286,226.8947833344755,1.5579506683540032
7421,336746993.0,863.1806603037662,1148.1466926560186,773.1415324427913,1.4850407648239694
7422,229594838.0,759.7216435104096,918.7069893115603,654.5391094571784,1.4035937288353346
7423,167185579.0,683.4919392544788,807.2344017230312,571.3098695887935,1.412953713374577
7424,10094304.0,268.13854750639126,395.52297922089457,203.0418674133134,1.9479873006475323
7425,81137760.0,537.1242956234769,622.6558606186616,502.48139322501055,1.2391620247316044
7426,16632176.0,316.7015215591884,443.6544157598863,259.9372854255903,1.7067748285264253
7427,11089892.0,276.67902174955424,372.7671726357886,203.74073550389951,1.829615328097478
7428,3489882.0,188.1932490510585,354.85766118848824,127.9531682962922,2.7733401674491494
7429,5162949.0,214.43700732024018,267.91066477864416,179.79063089687202,1.490125839384355
7430,1633137.0,146.10822518498003,227.52582808159588,108.70401843125376,2.093076515156494
7431,42096868.0,431.6022709143534,595.3243388398441,361.71769979128635,1.6458258448048035
7432,140123687.0,644.4229192620671,824.1217621587256,554.2645052390546,1.486874505527431
7433,44322300.0,439.0775398833577,581.9056916966462,374.66308252436886,1.5531439280751602
7434,4152720.0,199.42426912105967,236.5698569864347,174.75859199169815,1.3536951419113794
7435,170324077.0,687.7424117573067,1041.6291244935683,411.7849442432692,2.5295464029355275
7436,118493606.0,609.3948288569999,983.4611054939264,441.8746969324262,2.2256560792489153
7437,44209165.0,438.70363206448224,572.5573161402403,309.21944509103906,1.8516213169313154
7438,5109709.0,213.69737220419046,295.7400787194912,150.7494112110696,1.961799229221632
7439,210830400.0,738.4337482529045,937.2001768872518,553.1466865351456,1.6943067719663623
7440,115594688.0,604.3841757605336,755.5059097334022,523.5573263484112,1.4430242338555996
7441,156014496.0,667.9164043057892,908.2557061319225,534.4355410914875,1.6994672627441192
7442,124078482.0,618.8222916395732,791.479368475156,472.4906183418913,1.6751218706790203
7443,136020214.0,638.0699282816884,934.9982553106768,494.4280676443649,1.8910703426796711
7444,130910505.0,629.9778674351799,800.7723761320019,440.514037060764,1.8178135286561692
7445,40582190.0,426.36245332417616,554.6814802619689,355.24760774084046,1.5613939916144883
7446,22843953.0,352.0390809648212,577.2999148349371,216.0227289886169,2.6724035824274646
7447,58328413.0,481.1647970434409,741.9088402155286,332.9286246307482,2.2284321182607267
7448,255650494.0,787.4373393060395,1040.5754223787158,579.1044405300279,1.7968700454555737
7449,39701068.0,423.25411505369874,613.9183860815793,310.6314934665834,1.9763559040018024
7450,218796435.0,747.6193609962066,1076.0265756209237,612.4981857390292,1.7567832863416724
7451,15026990.0,306.16658614038016,537.0108178996296,176.2066076966279,3.0476202051638865
7452,111038675.0,596.3371739056043,669.7223859915882,523.8213002754119,1.2785321743110967
7453,82738953.0,540.634553854532,770.4760896879206,418.19508826824426,1.842384359124064
7454,6191812.0,227.82762336421843,303.2532563602929,184.4011217722639,1.6445304315166358
7455,13751892.0,297.24959864111617,375.25360857070524,213.58158272225077,1.756956774024372
7456,36961870.0,413.28702499755633,551.5350573460491,304.9694076361775,1.808493060405651
7457,49490573.0,455.52052806142575,666.6492564261266,354.7156312770613,1.8793906939652745
7458,41761456.0,430.45293150333055,628.9277934292637,297.55260969645866,2.113669223304241
7459,330491293.0,857.8021556848104,1127.8045531116754,681.1853337735379,1.655650081107908
7460,106649037.0,588.3730500342897,847.756143378518,389.6456070151403,2.175710769262124
7461,8288137.0,251.0842279129824,342.8665379327176,162.1618738939535,2.114347409163123
7462,82122700.0,539.2889632733051,752.6470042987429,437.0633346033072,1.722054779502082
7463,3853245.0,194.51032839313496,288.0862912988346,140.91127517034877,2.044451666132215
7464,130670925.0,629.5933241579215,857.5810898717918,501.65758850081085,1.7094949015615373
7465,237568859.0,768.4169978987453,858.9553644229999,658.6316563229599,1.3041513510273963
7466,25567179.0,365.5061846036492,495.0160640350053,275.20108153382375,1.7987431636389302
7467,13363240.0,294.42253565703186,416.8204592585555,201.01392203969868,2.0735900032647328
7468,305980928.0,836.0493464403214,1161.6407429646317,730.4735675197206,1.5902570532550733
7469,103586406.0,582.6861753919491,705.9875093336626,493.70516641879175,1.4299779653000424
7470,334710563.0,861.437153215155,1144.5155656662578,757.3338687435421,1.5112430764057483
7471,139243896.0,643.0713794580181,826.4897705074374,510.968482840077,1.617496574179336
7472,16946292.0,318.68284653037864,503.6914828963409,212.14079617123681,2.3743263530026955
7473,41901211.0,430.93256809770634,704.03772008634,306.12740169230557,2.2998193438233328
7474,148495677.0,657.0096213091916,842.209939458693,490.18481252468365,1.7181477637401972
7475,41658969.0,430.1005174881401,610.5511357782459,313.4872460661822,1.947610767072
7476,58208623.0,480.8351793321883,703.9632658300186,376.00508230713405,1.872217421931007
7477,15463558.0,309.10327162568353,447.3185069009518,243.84828171526715,1.834413200513217
7478,36478717.0,411.4783386097793,593.8531473818945,278.16766141161065,2.134874860608463
7479,1786202.0,150.53725169088662,174.80713915824776,124.10004117496412,1.4085985588980874
7480,5222844.0,215.2630440096353,296.4324401540813,160.62615824798624,1.8454804832997844
7481,265060664.0,796.9826854998602,1375.340798999606,509.779600435872,2.697912583837528
7482,106613100.0,588.306955554961,816.7906715845681,503.97073723400484,1.620710512017911
7483,19545735.0,334.20873353129144,436.99089586577145,269.0236991706069,1.6243583640140369
7484,161146832.0,675.1615734050243,821.9988763841187,612.1307002878152,1.342848636733342
7485,21526263.0,345.1357974209266,452.21614181733736,265.9169696142298,1.7005915134839829
7486,82549951.0,540.22257976116,777.7950360766439,429.61003249506734,1.8104675804692114
7487,92324815.0,560.7551548279077,953.4544994688523,437.98407732867275,2.176915894486638
7488,48392498.0,452.12633712172493,662.1908916613414,363.8501665353455,1.8199548950790825
7489,10411082.0,270.91460278995726,370.0468649658451,191.61453376074778,1.9312045788128476
7490,5164280.0,214.455432909549,315.6509850176138,162.07496927552822,1.9475615909635349
7491,14633014.0,303.4671750832602,416.07612070068075,220.56834939872383,1.8863818033499238
7492,4617239.0,206.59885534874218,238.75700800730039,178.29199103459104,1.3391347901935668
7493,714747.0,110.9305687407115,169.64160425286343,85.35613541443185,1.9874564778407338
7494,16369969.0,315.0284271492498,357.96972244561533,279.8337840933153,1.2792226771526782
7495,6442040.0,230.85622954247964,293.9652134958241,189.53513133194767,1.5509800817927517
7496,17095364.0,319.61457572304676,419.92405869360044,237.11496266455552,1.7709724176608095
7497,28588549.0,379.371321210462,615.8346180700022,239.50821332743985,2.5712463448093685
7498,41219739.0,428.5835900472149,561.4372993690787,364.53244876310896,1.540157265214895
7499,4703754.0,207.8812531205404,261.0370120222446,178.6895672454018,1.4608408092664504
7500,402753945.0,916.2494499165715,1198.064392436624,770.4389565665158,1.5550412946092884
7501,226855640.0,756.6882430633877,1008.1789385263925,612.9910307200295,1.644687912223069
7502,24285426.0,359.2932304111243,516.1575183910951,289.47391403556503,1.7830881933205198
7503,26292574.0,368.93072689099523,510.99128754622467,289.78750830891335,1.763330968019188
7504,85906733.0,547.4479834063992,629.7630094085617,497.2321217198003,1.2665372607674068
7505,142042989.0,647.3518499240575,903.7717568084906,476.6065600181601,1.8962637794453654
7506,183876319.0,705.5195613667081,859.9320458726282,570.8377195899053,1.5064387239343797
7507,196136160.0,720.86346548102,1012.735315737061,537.0835561876806,1.8856196658219166
7508,18051022.0,325.4625761693142,368.87750109556947,287.2708010724136,1.2840758605417226
7509,51276775.0,460.93606880009816,541.6748622627372,394.78320873273344,1.3720818167559117
7510,63459418.0,494.87914707740117,585.4731180767197,415.8879199670729,1.4077665879861898
7511,258315156.0,790.1637258454724,957.2995394262246,722.9015788299315,1.3242460211190616
7512,82190581.0,539.4375108831907,721.226540809765,435.95260421274185,1.6543691535280092
7513,78143010.0,530.4329625937878,940.3330211731849,349.65089458444965,2.689348249175065
7514,12621873.0,288.8739597508516,334.5257334890443,260.89665424998134,1.2822154981279075
7515,269572754.0,801.4795722413136,1127.2068999665591,564.8968734420458,1.995420674039546
7516,8857805.0,256.7098291431873,390.58736440349185,170.4659573840974,2.291292469166805
7517,4108797.0,198.71867719429096,245.38846109956498,156.74363939968117,1.5655401523110488
7518,875798.0,118.70484417668935,137.7403118332195,101.65820145385233,1.3549355572235517
7519,316622273.0,845.6310998365532,1314.1537575885934,668.4592977464307,1.965944317057127
7520,12672451.0,289.25930125693463,433.92519948840084,208.12192080191795,2.084956730249445
7521,8853812.0,256.67124936666056,326.82479299853577,220.45688113462523,1.4824885089386501
7522,185371032.0,707.4261049560301,1065.926965234052,542.0616132261295,1.9664313783263305
7523,17023490.0,319.16602824743296,382.4086158126924,268.89325351180565,1.422157718047407
7524,4344384.0,202.44630804906012,269.2926474267769,171.08034502329238,1.5740712201048754
7525,2841685.0,175.73533927493617,240.36312592509412,126.99849244664819,1.8926455054265325
7526,6326243.0,229.46462835238177,361.1053515746013,153.60871492289604,2.3508129194092815
7527,246455946.0,777.8817084573645,1033.0983658784282,636.7864684744785,1.6223623098546311
7528,17006187.0,319.0578561097526,442.7252044551275,237.58931319835605,1.863405380045481
7529,2892263.0,176.7718280697385,250.16391985094234,148.09549605421762,1.6892068058528773
7530,31920042.0,393.5696590937491,518.1259880231888,333.9986463075438,1.5512817005434858
7531,85100147.0,545.7292469792748,755.1389590253476,451.3971426363756,1.6728926430835922
7532,146190385.0,653.592002116688,949.1537452675849,550.891429197153,1.7229415724453063
7533,123153437.0,617.2806142807221,687.5090208686692,579.7837696391166,1.1858024609702433
7534,5351951.0,217.02237009522372,276.6704690835303,174.91725412901204,1.5817220002748793
7535,5402529.0,217.70387610254122,278.20065267746884,162.25596140482426,1.7145789299128782
7536,222251711.0,751.5343409944182,992.8691305856547,650.0836482480754,1.5272944232043975
7537,25670997.0,366.0002408743738,515.5634223253957,234.6663715937618,2.1970059826803965
7538,23755688.0,356.661580817282,415.69782685109436,297.98191441314395,1.3950438155610358
7539,40713959.0,426.82341626746296,553.7279366549378,341.2150112148948,1.6228123571802764
7540,412538126.0,923.6097092643369,1336.192682373835,623.2540248778479,2.143897398232954
7541,8184319.0,250.0314514899345,372.6707422528573,194.52444101016476,1.9158042059783305
7542,165843931.0,681.6587078759827,1054.0751322107624,486.40579852444836,2.167069421064439
7543,6557837.0,232.23125285818364,330.70050945087104,196.70321865573789,1.68121554751806
7544,157551801.0,670.1030323959066,1063.559508159372,431.51712156050337,2.464698281989836
7545,319325534.0,848.0308957954636,1170.6616263789288,736.806107274874,1.5888326858591035
7546,11863203.0,282.966124378269,324.8117973989942,253.52485016104848,1.281183273326704
7547,23719751.0,356.48164053070843,509.6497319073588,268.76536371816724,1.8962626912066978
7548,21677997.0,345.9448288371909,478.7144894933664,246.53544061206853,1.9417674323207716
7549,11982993.0,283.9153637063568,344.7016797499136,223.67240984019364,1.541100576491268
7550,37600750.0,415.65463568953425,594.8541919369885,320.479240123263,1.8561395480973903
7551,3107885.0,181.05982906343985,230.36995882826858,159.4146218766575,1.445099302161321
7552,7360430.0,241.3430822012821,417.1767145316408,159.37729678690894,2.6175416633487987
7553,4826206.0,209.6697340419592,302.9106593028555,156.8336331017691,1.9314139021844712
7554,78583571.0,531.4279344123303,621.8793357952997,460.2623391281888,1.3511410405058115
7555,19588327.0,334.4513148642898,397.40275422072193,285.67010981472265,1.3911247294246705
7556,4422913.0,203.65883641891944,277.4452570105342,149.73243149188542,1.8529403032206153
7557,51010575.0,460.13704476023446,606.5569174425303,310.5306963229439,1.9532913319838976
7558,53247986.0,466.7684799871334,639.5494141354304,381.18306191914445,1.6778012404735076
7559,32681374.0,396.6741455172325,544.2591012165279,339.195548775788,1.6045585007847176
7560,9613813.0,263.81471508426307,371.3373657455675,191.57547305873555,1.9383345885395171
7561,20807523.0,341.25099029228176,422.38395784618587,293.81589928869533,1.437580331318841
7562,2638042.0,171.43297471377085,229.62923350930504,143.09719869613937,1.6047080977239299
7563,64372484.0,497.2413251956521,607.3621982408322,426.49218629133605,1.4240875161683364
7564,5346627.0,216.95038323527956,277.2806823709793,162.15221286458586,1.7100024567813812
7565,7457593.0,242.40041101003706,343.78494758928355,177.47294081953285,1.9371119112680315
7566,9187893.0,259.8598013902447,331.72713314471645,220.60888672309963,1.503688895185299
7567,23493481.0,355.3444876089962,574.3649510884486,286.84742115402713,2.0023361157569357
7568,77649209.0,529.3132975166152,662.1300144960919,420.3067693957854,1.575349394081711
7569,3950408.0,196.131692742624,249.82210145530468,173.6193308153796,1.4389071786076417
7570,5043159.0,212.76556751766185,261.9643952980683,156.18062522140465,1.677316856215056
7571,48690642.0,453.05294678351805,590.0812522883056,361.5369748857314,1.632146345404391
7572,19029307.0,331.23898875965773,509.1739053206891,251.22791935569288,2.0267409236462757
7573,57024033.0,477.5510112056453,711.7022262306316,340.7177468659753,2.088832274740848
7574,349371528.0,873.8353890063862,1078.7671318795724,772.3037348425588,1.396817188899765
7575,75793795.0,525.0633157914685,730.6568655718335,442.68231757198356,1.65052191282301
7576,142946738.0,648.7218745384934,974.701254548237,501.25441654850147,1.9445240228699805
7577,39563975.0,422.7663691964376,608.4133930415188,267.4897910429771,2.2745293966892595
7578,12873432.0,290.7804741228521,458.39924801369665,206.7782424426957,2.2168640307537797
7579,201820861.0,727.7616127195415,876.5133558409135,650.2360750157201,1.3479925053677204
7580,5045821.0,212.80299659179445,270.08228224030375,168.778911372926,1.6002134392462253
7581,16601563.0,316.5070964470413,402.73228726210124,271.0931982154828,1.4855861006958315
7582,49455967.0,455.414329930468,666.2902691251212,341.7183832003042,1.9498227250319267
7583,27671490.0,375.2706857366944,502.14896301855396,311.91200214599917,1.6099058694878596
7584,25094674.0,363.24053944388413,440.7268656595295,296.5462304416317,1.4861995210769556
7585,77629244.0,529.2679283236823,874.6849417026341,380.868697361557,2.2965524543286358
7586,84684875.0,544.8401153043501,715.2255584796696,391.2160460408112,1.8282112038038905
7587,29729216.0,384.35123247796014,543.5054629657375,237.99368894030835,2.2836969559392606
7588,137562843.0,640.47302057926,889.268616606126,503.9431749052382,1.7646208161730628
7589,12861453.0,290.69025367830125,360.5602343105529,217.67057785163712,1.6564491070369118
7590,8322743.0,251.4331987969776,417.6222410998329,162.59293712904812,2.568514035565831
7591,47380938.0,448.95382632138103,572.918073712514,362.5482968180126,1.5802531103879387
7592,200010701.0,725.5792759643726,1007.2433637259119,499.0654462316241,2.018259070691972
7593,168672306.0,685.5119870271731,983.0673494808719,488.9461770187589,2.0105839777189947
7594,101494074.0,578.7362524745412,1013.4601440006555,434.4582056124018,2.3326988209881008
7595,239168721.0,770.1380593294488,1092.2050171861026,594.139212041898,1.8382981547918464
7596,17873999.0,324.3951623271219,456.4319445138537,194.08008323993116,2.351771170406963
7597,32770551.0,397.0346167344547,598.858801998487,251.42864957953987,2.3818240403388757
7598,212086864.0,739.8977660357995,891.8298641052469,557.0652106122292,1.6009433852907502
7599,6910552.0,236.32230049253738,311.827876826229,174.0437995256346,1.7916632346347992
7600,109244487.0,593.1078003579279,839.998657949735,491.0414909071411,1.7106470094776245
7601,167803163.0,684.3325121263263,978.9582765599289,556.7057474664684,1.7584842280057358
7602,12629859.0,288.93487149957326,390.31579048582057,234.39396519622008,1.6652126267801837
7603,2998743.0,178.915050336845,253.72073840853272,142.77696688610598,1.7770425016167155
7604,8253531.0,250.7342842847023,308.8925995637261,216.37972861669476,1.4275486966291235
7605,68243032.0,507.0139366386878,608.6584950472683,435.2518384579944,1.3984053397766616
7606,191695944.0,715.3821516213623,974.4888866054301,618.0288861472072,1.5767691582838383
7607,30964384.0,389.6020865475904,498.4227645836723,279.9791224303392,1.7802140397367787
7608,239806270.0,770.8217678953727,982.499732148752,560.6451832956998,1.7524447929316365
7609,32734614.0,396.8894309767262,720.7088527699038,244.89207970337193,2.942965136491429
7610,343433937.0,868.8567819393967,1088.8896994578292,736.9253520738613,1.4776119404678738
7611,7288556.0,240.55494605919247,317.2390922960825,174.85926740820165,1.8142538110691102
7612,9665722.0,264.2886784161088,350.4139591484239,223.11108198354975,1.5705806992333098
7613,140469747.0,644.9529882439479,1125.9919571862526,355.8159716274589,3.16453461050695
7614,15375712.0,308.5168376562785,412.98357113088554,251.34290474881027,1.6431081336615307
7615,227692839.0,757.6179399347193,1014.6418717075657,490.5275700182647,2.068470629835925
7616,187115973.0,709.638898843195,1135.7402919816207,520.2419620471497,2.183100124243127
7617,11469227.0,279.7983669352209,343.8829200807948,229.742075946796,1.496821679980082
7618,24666092.0,361.1607738454158,463.5464170789755,273.38856760276593,1.6955588931301226
7619,3053314.0,179.99382891333363,215.67775078442952,154.27341163211025,1.3980228252081945
7620,76098594.0,525.766208526771,790.053484075918,371.9139315026645,2.124291179101092
7621,252846077.0,784.5474210852939,867.136718187423,721.5354139735903,1.2017937046388163
7622,37856302.0,416.59417044947566,546.8260708058468,325.2545821536576,1.6812248029991284
7623,3101230.0,180.9305005701038,203.75805358255738,170.16470034038034,1.1974166979107905
7624,26190087.0,368.45074550978325,504.0167256353743,319.36034799802883,1.578206965250693
7625,27555693.0,374.7464882484892,469.3716396379356,319.42691249310127,1.4694179522148831
