Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
1862,66086596.977,501.61624053326364,706.9810394119454,403.0668715319527,1.7540043336354927
1863,95052413.78,566.223872772296,675.6266264955373,487.8909822795997,1.3847901499199065
1864,92997236.969,562.1132308692594,670.1981778207245,474.6240423824588,1.4120611641512026
1865,77032757.323,527.9088471540676,700.7758864130438,465.8791609348092,1.5042009713568276
1866,56978541.956,477.4239883093403,633.019409312411,379.10544908171266,1.669771328388291
1867,71327434.001,514.5402178988741,789.6073517901092,377.7364766575639,2.0903656400277324
1868,91538812.236,559.159297009658,933.908119139299,374.7601005141014,2.492015873243043
1869,83102589.574,541.4254235354297,657.1138765367202,426.6108284495974,1.5403122300594767
1870,70817432.714,513.3109381647465,667.0422255491401,420.21401833325535,1.5873868944089697
1871,80579425.312,535.8894178094592,639.3460756032063,419.44896545166864,1.5242523602716465
1872,90009975.426,556.0288684262191,728.3861107621103,431.50180691210005,1.68802563302009
1873,99356108.851,574.643701332134,768.9549546996881,483.15957438232175,1.5915134366999377
1874,80828007.175,536.4399125128477,730.4163610361395,448.1177282818931,1.6299653303978714
1875,65904537.021,501.1551877854924,615.7056392932443,409.51040126970827,1.5035164855012644
1876,87762624.217,551.3622052685862,663.7277866574477,459.2943386215061,1.4451033484312346
1877,94747035.435,565.6168462290711,794.4208412854713,394.02027691449405,2.016192789636224
1878,81706407.561,538.3761732872943,739.5439767469177,457.04925478845234,1.6180837601173192
1879,73037163.716,518.619002826123,817.013090616377,349.2124357425664,2.339587617717788
1880,69781480.443,510.7956446424397,764.7727115974998,377.09213381896114,2.0280791960636892
1881,77991295.211,530.0894613570916,684.2830580656864,475.83755337701956,1.4380602228834798
1882,45741785.911,443.71573667062216,583.1218957384579,323.57273769812406,1.8021354329377377
1883,65742316.932,500.74366207906655,753.7383418570342,336.2026563350222,2.2419166763094887
1884,92572430.405,561.2560229348121,781.9025418070885,436.5208243541698,1.791214755822724
1885,61268232.415,489.1164203274478,627.1815292447012,400.02748475766055,1.5678460934369352
1886,87488756.249,550.7880892393852,721.0023933578304,410.58713671739554,1.756027719529099
1887,90304072.278,556.6337960493619,748.4640784243047,439.65882564467057,1.7023747387007047
1888,74738724.074,522.6155797163855,703.6837575771816,372.1115480820498,1.8910559513783776
1889,64343411.8,497.16645844557723,587.2442116247502,434.88594295828966,1.3503407528651101
1890,82168170.74,539.3884783637964,651.1694996548488,461.97820669342224,1.4095242810598154
1891,74263345.3,521.5051827332646,696.8835017022517,405.11847070900893,1.7201968117687074
1892,79179742.146,532.7684358707496,639.3469002181286,407.3455791340015,1.569544222321871
1893,83840943.84,543.0241929417504,737.7299392169588,425.80115759177033,1.732569125432592
1894,57712228.018,479.4644437543908,759.8288206910441,282.20206347133075,2.6924991665351024
1895,65764490.901,500.7999537079732,636.0636268585821,440.6067379858183,1.4436084880732234
1896,69896629.475,511.07645124468814,618.6026562933482,404.66503391780157,1.528678300431075
1897,46959798.138,447.61970810456137,553.2187447726025,381.66612984910347,1.449483466063191
1898,92211033.612,560.5247013348124,897.0034423114334,399.36410444997904,2.2460792853349303
1899,76161359.243,525.9107174400548,697.5305415243076,437.27038168688387,1.59519274741043
1900,99936133.198,575.7597569673554,843.4406548475102,435.79654948489195,1.9354000297718061
1901,57327490.205,478.39661953488627,628.921354644187,394.26952443382754,1.5951558912581953
1902,53624826.399,467.86701228743874,678.1437349628682,355.66578796825075,1.9066881266167892
1903,102255841.569,580.1805539232453,771.5065390236339,457.130020714417,1.6877179447061899
1904,40604038.392,426.4389537364935,617.1085500882101,334.9160030616505,1.842577077377262
1905,65365359.459,499.78476172965725,596.6413239004304,396.8494381442724,1.5034450513283195
1906,73185379.193,518.9695797172302,646.2165517400729,403.3312988677905,1.6021978793961602
1907,63061211.768,493.84185636943795,633.2455054299837,407.34951698891297,1.5545507703332297
1908,75304743.809,523.9315735601931,680.256488203191,406.8462492584365,1.672023496451307
1909,62345420.488,491.9662520610011,660.6500561222622,417.44808988414036,1.5825921165566257
1910,74127967.384,521.1880984069537,715.8675225614143,401.5035077517796,1.782967044472207
1911,79572649.316,533.6482200153526,636.7861656642076,433.5712499813189,1.4687001633333496
1912,75851701.711,525.1969984580354,735.1712143335106,336.03477668669143,2.1877831264439687
1913,90313797.703,556.6537778204781,879.6730754502728,397.72057944127107,2.211786668635709
1914,66320007.177,502.2060967813736,674.7774765673321,415.8736401371923,1.6225540920187445
1915,55089864.421,472.0895209318386,674.1709805505351,392.6457629799284,1.7169954297583951
1916,68974270.168,508.8184263905587,691.6408186812037,342.30397985824504,2.020545653508399
1917,85378339.024,546.3232623780822,857.5613656294123,432.1351093098039,1.9844751031664363
1918,85286141.995,546.1265398688896,757.6155215159886,439.07541876152646,1.7254792437548632
1919,80185351.091,535.01439956154,755.1260476447106,391.7141749272541,1.9277475669215862
1920,65839571.182,500.99046128533246,678.685961049896,336.7787291916336,2.0152281074251297
1921,95373352.80499999,566.860431021534,652.7733768330876,501.018845247955,1.302891863299132
1922,53246312.858,466.76359105025045,588.9748522257378,335.31298154488076,1.7564928429318953
1923,86601408.472,548.919649914601,747.3316103656789,414.50806649870424,1.8029362291505975
1924,86633307.866,548.987039329278,727.958025489888,416.6686187675743,1.7470910759803508
1925,94810056.189,565.742224645701,804.1458973821066,443.3792679042513,1.8136750082680084
1926,75204766.44,523.6996072154387,691.7680066937971,359.9491291680637,1.9218493688056795
1927,87063560.668,549.8943626560205,734.7012597177448,404.416322466035,1.816695367876624
1928,84553622.984,544.5584894916808,777.679100010971,413.7816665485913,1.8794431046152846
1929,56811264.646,476.95632405961135,628.3762489018692,362.72079819081176,1.7323965210600014
1930,51636560.512,462.0116158648491,611.2412590975945,395.5728393179798,1.5452053284332052
1931,93940214.177,564.0067581477418,681.1718408052959,481.9511820027389,1.4133627351523435
1932,80038302.665,534.6871528969593,883.1044443108033,366.7998567713928,2.407592118721017
1933,68602369.916,507.90228368215224,644.0405592179465,395.5616879274851,1.6281671832081293
1934,69464042.571,510.01992605453677,636.9652287048448,407.4453651065563,1.5633144545361652
1935,99794141.993,575.4869441607374,917.5899987542019,437.74509052879546,2.0961742772391907
1936,54287711.367,469.78697356563686,767.8057740294311,271.2549027721892,2.830569203293867
1937,82968378.709,541.1337987374029,883.7307158915287,375.3098477026038,2.3546696717422626
1938,62755833.423,493.04341151800435,586.3030704179132,384.23739709576313,1.52588757588265
1939,37152679.567999996,413.9969801258507,498.34667584497157,338.20823113635447,1.473490678126206
1940,72590572.2,517.5597953730013,835.1789520075107,350.4450193558448,2.3831953826670396
1941,74405725.522,521.8382524822428,818.2406409243998,365.7111987122266,2.2373956384317966
1942,80448715.6,535.5995015364238,687.1300695111212,381.958647837594,1.7989645565068704
1943,59746786.927999996,485.0337705345964,592.7033355153889,417.2710996414081,1.4204274775433587
1944,74274626.793,521.5315890272101,693.56419073012,366.1034579618426,1.8944486200466515
1945,36236933.55,410.567220389194,515.5937213330218,301.2921041040953,1.7112752518562055
1946,62927389.92,493.492282621043,626.1214572002447,392.7903162144415,1.594034861232214
1947,65607328.033,500.4007010768991,651.3272128402518,436.7634730773323,1.4912584338867765
1948,77375092.28299999,528.689703719716,692.8522887292457,397.5033418138821,1.7430099721115075
1949,72154095.126,516.5203707788277,599.5941746102092,425.5353033599579,1.4090350903342463
1950,66223530.961,501.96245759955707,698.7328215303845,352.9834139167459,1.9795061013693591
1951,57315430.678,478.363071688298,600.7779110551913,375.3025724653291,1.6007828220007523
1952,82479773.357,540.0694510791736,753.8342526048074,447.87719372812546,1.683127123151546
1953,49270559.118,454.84450894318445,591.1485249962361,355.91510287612306,1.6609256539528936
1954,70197728.633,511.80926793213786,631.7755023904344,455.98681788133433,1.3855126455757483
1955,75212157.763,523.7167635134153,634.1384277702567,434.5971652122255,1.4591407365959
1956,66223530.961,501.96245759955707,676.3246378871645,413.64556005094715,1.6350342012709242
1957,65904926.038,501.15617384559744,632.1194257068887,382.32173626132294,1.6533703573547938
1958,60722441.564,487.6597006868908,643.0287646272689,406.6975677444783,1.581098131944752
1959,86887335.967,549.5230996995538,784.6728656817118,403.6557992860431,1.9439157496797614
1960,71879449.124,515.8641796666632,666.1052124474809,360.99055212935053,1.8452150853211287
1961,58017995.38,480.3097090307655,713.7249338393436,318.2760603860767,2.2424713092576853
1962,48614676.456,452.81721135858396,663.7974879037739,292.09858698676857,2.272511807576264
1963,61805075.875,490.5408438887999,603.8389770960077,380.4028105195874,1.5873672864594026
1964,67111656.772,504.1964451261665,687.7135877825207,375.48721215506015,1.8315233262818134
1965,88840979.341,553.6112476141819,692.104971278693,474.2378545620356,1.4594047367177392
1966,66896141.354,503.65615830553816,676.8837134790174,369.71851954898597,1.8308082438086617
1967,20756780.069,340.9733636106655,517.690323254639,207.1665263843696,2.4989091253773994
1968,68862233.272,508.5427809428756,741.5136002015263,378.84440664734717,1.9573038091381272
1969,100787302.394,577.3897452833593,917.8283050421685,415.87384991402104,2.206987299711013
1970,67292938.694,504.6500152422874,689.759978960124,407.83738658374716,1.6912622570919835
1971,78853356.883,532.0353896123192,725.1431845907192,459.4943481820657,1.5781329791316503
1972,79151343.905,532.7047348315249,658.2691591035132,454.869919269382,1.447159135431144
1973,61056218.15,488.5515843605674,773.3643769999449,345.37766341637456,2.239184692345334
1974,90211486.232,556.4434977090513,872.269562647643,381.62591499272673,2.2856664822258397
1975,87839649.583,551.5234601601856,720.0497700171318,425.0695850451464,1.6939574021525339
1976,62532926.682,492.4589607715832,656.7869208723247,393.30203093194433,1.6699301534651187
1977,73275242.12,519.1819037775498,761.8677565997635,374.69708872608965,2.0332897679829656
1978,53623659.348,467.8636181591194,570.3756721892472,364.1322574615529,1.566396990383283
1979,38964331.736999996,420.6196296280926,610.5896280539387,328.3738681254026,1.8594342830616495
1980,71679105.369,515.384458240078,671.7130973046579,377.82398821394304,1.7778466118045952
1981,33805188.283,401.1698126124967,580.1083412825287,324.53887851439544,1.7874848891387818
1982,96326444.455,568.7424388198791,755.8945783548004,489.5585728910106,1.54403297217529
1983,35736657.688,408.6690704256741,508.2963147944838,317.1627957894168,1.602635370675607
1984,86474588.92999999,548.6515721069289,851.3053337981481,403.3583009105497,2.1105437321517697
1985,85675158.995,546.9556323736484,711.1500985894355,406.4056397962302,1.7498529275971728
1986,91263777.217,558.5987236145132,829.5768684065448,448.47295323557125,1.8497812686839767
1987,68757198.682,508.28409167062404,669.215980790492,386.9655609580815,1.7293941588331312
1988,68126602.125,506.72543259282276,605.8129884077952,423.565609191256,1.4302695385598398
1989,79831345.62099999,534.2259037924096,614.0234950765953,448.00214272352935,1.3705816033463056
1990,56801928.238,476.9301948354785,597.0345766679919,391.9718974680504,1.52315658475658
1991,35788007.932,408.86471652661777,529.2515422363605,323.2839045641208,1.6371107090838406
1992,96746971.832,569.5688804836847,912.0133564636379,357.9225115831258,2.548074868020217
1993,75310190.047,523.9442039608556,836.7217819766392,360.80856801516575,2.3190186047396457
1994,76460902.333,526.599285532108,762.2765297935713,379.8072378311747,2.0070089610361905
1995,98277364.71,572.5564261379753,793.7807171927382,441.82672105277027,1.7965882989180542
1996,33357429.716,399.3907348312691,570.7190339586019,238.7078287199195,2.3908685233287326
1997,46319476.156,445.57587876000565,565.5910523236249,331.4780567185654,1.7062699652659914
1998,74798632.692,522.7551807763734,680.9691058074435,453.26287421870234,1.5023712387237598
1999,65866413.355,501.058535065832,651.2944788978477,431.9192476115864,1.507907977010415
2000,80465443.331,535.6366214308215,722.0382652343752,390.6302774796862,1.8483929865675175
2001,91750437.484,559.5898653832702,662.3336982967429,480.6568976708818,1.377976060483501
2002,70031229.357,511.40430072237046,664.9756888206947,391.2216629954745,1.6997414809015494
2003,45347322.673,442.4365627088068,528.3383263312134,359.0154073672172,1.4716313436398147
2004,119155129.066,610.5267629616998,906.5165942433464,481.5999051507234,1.8823022690580462
2005,21156300.528,343.1471280425321,442.5899996314697,238.39323782891432,1.8565543371205
2006,41808824.041,430.61561746534915,569.5491041291839,317.27244221754944,1.795142055667891
2007,80809334.359,536.3986000371709,669.9400095686844,482.37523974069694,1.3888358157205867
2008,82308994.894,539.6964466544723,708.5682281503514,404.37032380726913,1.7522755415851659
2009,66008015.543,501.41734313158145,676.3668563236881,377.2740489443888,1.7927733386808864
2010,52624274.675,464.9388462281619,545.2114591412795,416.83121313846254,1.3079909612243261
2011,68738914.883,508.23903365863646,676.5996045404323,399.6740625675661,1.692878442483495
2012,89914277.244,555.8317427905313,683.358620968596,475.7355277566693,1.4364254530053144
2013,65885864.205,501.10785233650415,638.3903944642924,382.216744459533,1.6702313640575777
2014,95661225.385,567.4301906788894,860.1349184733924,357.0438121852571,2.4090458624923587
2015,61063609.473,488.57129786923525,783.1314401574868,312.5197597307827,2.505862159986646
2016,66556918.53,502.803387293239,683.1635204201306,359.12736918125825,1.9022875420985397
2017,91276225.76099999,558.6241204179975,766.6214043138145,431.68227589786017,1.7758927042332493
2018,73534327.442,519.793088774319,676.0486361710002,369.3624667767429,1.8303122189716976
2019,71142650.926,514.0955056705909,705.6781896404484,364.54852085109377,1.9357593002789744
2020,72019495.244,516.1989898203661,748.8569716885752,363.43936427526995,2.0604729297330295
2021,83143436.359,541.5141165815866,726.1276835278667,449.40338040062835,1.6157592826305571
2022,81136886.673,537.1223685025215,635.394886301138,500.2213540738184,1.2702274325685259
2023,47607511.442999996,449.66831408888174,701.5871819071652,345.03795428824384,2.0333623393821223
2024,79584319.826,533.6743078838724,706.3411543912708,426.22412708231326,1.6572059381679742
2025,81483111.803,537.8852823857029,679.5096261624456,440.2685456216588,1.5433980758334178
2026,84554012.001,544.5593246310773,762.5165856931675,410.36748216619134,1.8581311113348942
2027,80500454.861,535.7142975841532,617.3313642376327,472.81841897572116,1.3056415305794848
2028,78302119.794,530.7927297386982,717.688365947505,433.3711120857835,1.6560595432707161
2029,51098939.018,460.40258514354485,651.5331710728228,331.81846740616885,1.9635229351936612
2030,52337958.163,464.0941040984451,607.2363747396313,348.5940099730668,1.7419587180701923
2031,70536173.423,512.6304794152311,610.7549969553746,396.13761872417035,1.5417747976635408
2032,57720008.358,479.48598874809534,762.7472872420894,323.335815144293,2.3589941216431685
2033,76767447.729,527.3020906324462,613.5308022733445,431.94573857175703,1.4203885985818603
2034,102995751.903,581.5765632337312,895.440954652624,443.14867317867055,2.0206332746743807
2035,54519565.499,470.45481872020264,558.8807382805737,406.9908048668345,1.373202371152923
2036,53173566.679,466.55092691681045,578.9724794480907,370.77245139338123,1.5615304677364334
2037,54951763.386,471.69470779846364,637.272300718744,365.85946547146386,1.7418499748189504
2038,52153953.122,463.54959218009316,605.4698025284629,388.89084076909154,1.5569145350172122
2039,75701930.166,524.8510980897305,752.4888588358485,325.4502070006813,2.312147427315274
2040,68462712.813,507.5573959400917,731.1126155872763,350.2625974970647,2.087327110607073
2041,82109818.19,539.2607640818136,716.955558843742,392.64953624496485,1.8259427114067701
2042,68816329.266,508.4297565326378,568.2812302849144,471.03454713047824,1.206453398687758
2043,88322419.67999999,552.5320127884216,869.3405439619146,422.1558788647843,2.0592880201020787
2044,67010123.335,503.94204999441644,669.9085109916507,392.3006640822036,1.7076405225031088
2045,78026306.741,530.1687713473567,600.4407915221061,473.4236595462738,1.2682948547556003
2046,97919080.053,571.8597992097845,822.2095309053833,442.354596640275,1.8587113983897587
2047,78410266.52,531.0369848911071,698.1199737675639,423.74766070227656,1.647489858965995
2048,84050624.003,543.4765042191883,740.5582635046585,413.0644829227723,1.7928393607327293
2049,55970598.909,474.592033545159,572.0465651632438,384.8778058246559,1.4863069693965647
2050,88015096.25,551.8904113851135,733.2200617365621,426.24950482887084,1.7201663660135693
2051,38240760.117,417.99969476131224,609.4837638036324,311.20184438918545,1.9584837776263917
2052,85846715.492,547.3204648091444,796.1190938267408,462.6825710640413,1.7206593539840676
2053,52127499.966,463.4712061535118,550.5798519623073,380.496049985135,1.447005434048046
2054,65594101.455,500.36707153211995,713.5848033624429,357.83057228700767,1.9941974180733024
2055,41503834.713,429.56596807082525,612.1880611068619,310.3503643763219,1.9725707824996794
2056,63342471.059,494.57496217563806,582.6701894510336,462.76931858851907,1.259094252895203
2057,71731233.647,515.5093649059755,606.2785059947798,458.4728244663128,1.3223870066901366
2058,74510371.095,522.0827788362419,632.7977868482142,464.38123375535315,1.362668731746354
2059,55722406.063,473.88949276128284,640.283297284128,323.5324184105043,1.9790390725906297
2060,77397655.269,528.7410882963159,833.6071820048323,400.0504193990755,2.0837553007868657
2061,83719181.519,542.7611873123583,892.8624063064531,399.6570290154868,2.2340715700807916
2062,66688017.258999996,503.1332986654269,753.6899414189838,372.01360615002613,2.0259741282554993
2063,61056996.184,488.55365954166194,596.8882069825693,398.9227632725994,1.496250056241319
2064,74236892.144,521.4432540377686,829.5188634144322,364.5926315269978,2.2751937139821403
2065,40662779.959,426.6444966933626,640.9872054190764,343.4799864463518,1.866155906347668
2066,101586343.31199999,578.9115777254574,877.9589228523198,468.26097340269763,1.8749350740730808
2067,78965004.762,532.2863728391416,691.5556023700631,440.8067106179855,1.5688409130626484
2068,61054273.065,488.546396330702,785.2449316886824,301.9561047402907,2.6005267631997815
2069,79259101.614,532.9463690177723,678.8029440687912,429.81566482052926,1.5792885174443965
2070,82228468.375,539.5203862824782,683.1304260661359,482.15206380484295,1.4168360510070148
2071,91562542.273,559.2076106668708,851.3340372690194,364.9708133164292,2.3326085434971864
2072,77542758.61,529.0713058911376,687.7053121550998,382.2930483476337,1.7988956773541511
2073,92922156.688,561.9619181946736,733.3726261508743,456.1089064510196,1.6078892908652933
2074,98860890.21,573.6873823935902,899.2275874217382,363.34454180283404,2.4748619669913654
2075,28291261.325,378.051729606934,467.37012868891117,307.48141814370535,1.5199947089826409
2076,34086836.591,402.2808497038045,553.3725649220154,336.9557394694573,1.6422707795193225
2077,60291021.711,486.50204904996633,665.4313590596698,356.30932780679785,1.8675664854344978
2078,80925650.442,536.6558387713654,715.7351795190507,454.31610415859006,1.5754123020680022
2079,68899967.921,508.6356532298183,621.0629570391413,391.1532865623291,1.5877738430817885
2080,83942477.277,543.2433097139935,791.5676926968597,408.888667826136,1.93590029507358
2081,102786460.757,581.1823678031383,972.6280389585539,455.89374141126166,2.133453369962248
2082,84554790.035,544.5609949021858,752.5758407441998,415.3696970442363,1.8118217243566794
2083,82404693.076,539.9055285628402,677.3852605090466,472.6601731957316,1.4331337796648609
2084,102021264.318,579.7365650675376,746.436921397819,478.0731790775642,1.561344484620658
2085,63498466.876,494.98063194615554,682.7422856682063,354.79570763763985,1.9243251002503812
2086,72825927.485,518.1185411360901,750.4985647202558,374.0620220004967,2.006347933175796
2087,64090939.767,496.5153420100861,691.2938043322212,377.0976449336239,1.8331957614158572
2088,72489038.763,517.3183767655562,642.26496314483,385.7439284825221,1.6650034277180612
2089,89811187.739,555.6192354489237,724.0285167389872,439.8336878832521,1.6461415682447016
2090,112782252.572,599.4422927635981,961.6426788718277,422.8756122570058,2.274055658445922
2091,89077501.677,554.1021074095245,712.6377481668834,459.5857126527299,1.5506090127422292
2092,91611947.432,559.3081713423489,692.6033203131628,480.093909045304,1.4426413400879148
2093,78001020.63599999,530.111494290434,640.1578929979136,455.6675953938123,1.404879125636869
2094,58709278.589,482.2098090764699,643.0908603171227,383.6370111067859,1.6763003612759289
2095,58280192.838,481.0321673359516,552.1468968399803,387.0168878209991,1.4266739106624107
2096,21668246.9,345.89295592518886,500.2105567481627,239.61193805517007,2.0875861228291153
2097,61824137.708,490.59126933998846,623.3581113849024,417.4170184416158,1.4933701402787716
2098,95139942.605,566.3976214911688,872.7759557528107,441.41921162877685,1.9772042828230927
2099,59276854.392,483.75875987722003,573.6869694908905,441.1291879054168,1.3004965103644324
2100,74055999.239,521.019376275922,655.59350500584,416.97944614961153,1.572244174286265
2101,64965839.0,498.76443314079893,554.2468118414638,456.78169161900496,1.2133735261520795
2102,82700345.99599999,540.5504518812442,720.0706981943861,443.5730861945343,1.6233417233943503
2103,67229917.94,504.4924288329442,694.3137042858345,366.59831625543694,1.8939358788599927
2104,89976519.964,555.9599704779877,776.2949005094222,369.2007590664905,2.102636252623784
2105,101204717.635,578.1857427871281,863.8942919513528,466.048518406637,1.8536574151225755
2106,46689431.323,446.75901078330565,649.3885004702295,351.02535304944786,1.8499760624947
2107,91094943.839,558.2540511771423,829.8961588590037,421.2761707940227,1.9699575157427318
2108,54765424.243,471.1609383043137,658.2861786297498,315.46666759406963,2.086705970079879
2109,82778538.413,540.7207600455122,725.3123474802584,411.0365332717145,1.7645933846974928
2110,60385163.825,486.75513545341283,718.2462605249953,361.465839993778,1.9870377254386158
2111,83008058.443,541.2200509675675,738.5483245089445,422.3473470032089,1.7486751834700958
2112,60104682.567999996,486.0003274171186,629.926384918025,369.1012619018525,1.706649231357893
2113,70296927.968,512.0502407915543,646.2111966618837,434.8447380409688,1.4860733961577823
2114,98242742.197,572.4891822013813,804.6472359373046,448.513596399206,1.7940308663934386
2115,94378247.319,564.8820334537927,793.7879922711203,421.8924383963591,1.8814937648286862
2116,68991775.933,508.8614690223819,697.6944344464213,354.5345868130865,1.9679164188690326
2117,68131659.346,506.73797081338813,708.579220889626,401.6950670151102,1.7639729214373745
2118,60685873.966,487.5617900173294,629.4132325547957,411.6300472674754,1.52907504379972
2119,67057194.392,504.06001989547156,637.5667636991673,420.12052731281096,1.5175806042546724
2120,90436338.058,556.9054253191553,776.1969981112594,470.5625057874536,1.649508808213157
2121,95778319.502,567.6616172419054,857.1575477139951,362.18841420150954,2.366606755226304
2122,98504939.655,572.9980302014902,801.0254379043611,472.1608193725753,1.6965097590452194
2123,71782972.90799999,515.6332796080991,747.5852088121209,387.60434565466704,1.928732784327903
2124,62565993.127,492.54574703832185,721.6380898143656,382.87510716264046,1.8847871703182388
2125,54128603.414,469.32756949828877,622.4917869763535,365.7355123700466,1.7020271915693113
2126,53904529.622,468.6790555859077,813.0889229084022,316.1268645002774,2.5720336175595375
2127,69732853.318,510.67696799976574,721.7061499287079,419.56925500329555,1.720112094302618
2128,53803774.219,468.38686369525686,495.78218721133976,449.20476988589473,1.1036886080645947
2129,112006941.691,598.0655300879159,877.2845904392948,470.14713416939986,1.8659788110570472
2130,82353731.84899999,539.7942083577786,651.3624182107635,435.42761655610525,1.4959143459079034
2131,80516404.558,535.7496759203829,639.9746773934544,482.05937283116134,1.3275847612605223
2132,89323360.421,554.6114230900525,666.915442786629,493.2931849508191,1.3519656527448678
2133,71858442.206,515.8139206449762,771.3380621734399,425.11727631230224,1.8144124107691988
2134,38164512.785,417.72169673500173,574.2368733518323,341.66857447926236,1.6806839031860852
2135,87333927.483,550.462987673082,785.5334452730951,396.11580477697436,1.9830903887194684
2136,82448262.98,540.0006667016119,753.549280253629,446.65622072330535,1.6870900824650954
2137,60538825.54,487.16766655503505,605.9112571902641,429.459399980561,1.410869705536053
2138,56515611.725999996,476.1275045297747,561.9168739699176,415.8129424854169,1.3513693696285674
2139,90852586.248,557.7585342117428,884.4299613938929,424.5199756659568,2.083364769835535
2140,57465202.223,478.7793811086726,873.8012969350691,302.366461967257,2.8898750583974895
2141,103106621.748,581.7851678923175,961.376338901527,394.954673727659,2.4341434672183273
2142,80131277.728,534.8941093717311,711.5339544149263,359.89904209927107,1.9770376444032425
2143,61956403.488,490.9408750678394,659.9831245892691,321.6301775413863,2.051993782531009
2144,87736949.095,551.3084326718781,756.6702185265746,416.93999583261495,1.8148180219926608
2145,68415641.756,507.4410467642706,707.55244348976,378.9851941141491,1.8669659249977124
2146,77100446.281,528.0634270138437,818.7449915575846,349.2451236723804,2.344327625675405
2147,82434647.385,539.9709396344858,659.0704462541992,426.8304818492115,1.5441035124736762
2148,53360683.856,467.09754870238356,665.6494356067724,344.88856094493303,1.9300420802099434
2149,56020782.102,474.733830784297,751.26253530004,291.5380866261124,2.5768932766013126
2150,113099301.427,600.0034764503824,768.0060736814304,473.7580690865574,1.6210933887885144
2151,82641604.429,540.422438303594,649.597451623666,462.50758706719034,1.404511990263408
2152,74823140.763,522.812268816663,639.2450107187327,451.12709788719155,1.416995373837157
2153,77573490.953,529.1411918635781,632.9350020698864,440.5997113668286,1.4365306779398361
2154,63822907.054,495.8222211272919,565.0504990457306,421.619232891521,1.3401914689008345
2155,90103339.506,556.2210515135013,928.6554643017272,410.2389249632066,2.2636941737915683
2156,82539292.958,540.1993293425317,677.6018793216518,457.2651722191168,1.4818576189243469
2157,71937023.64,516.001876437268,745.2964791225625,355.7640444804935,2.0949179398128495
2158,63852861.363,495.8997778635274,624.5373254902751,345.90747411960655,1.8055039923026497
2159,89417502.535,554.8061984146103,656.5323725747387,440.47820443235554,1.4904991120294186
2160,84618199.806,544.6970875658931,781.9647114161394,364.5451624443974,2.1450420742736074
2161,75801518.51799999,525.0811501371862,812.4090070716294,362.0649403639891,2.2438212500080867
2162,77412826.932,528.7756343794813,720.8680782406858,378.38578082376563,1.9051140787355125
2163,34511643.155,403.945094383189,544.4158186635766,333.74429160453997,1.6312363457849501
2164,71658098.451,515.334105598632,718.9125354200323,404.70263386996385,1.77639697707287
2165,72872998.542,518.2301457785137,726.8435892184079,381.9441573424623,1.903010100418158
2166,63624508.383999996,495.30792001385873,748.6089769297286,366.9300345228596,2.040195422822741
2167,60442349.324,486.9087413579457,658.7465027644587,371.33728814222667,1.7739842558233765
2168,46848539.276,447.26592292522645,550.5492374944712,330.64078189179605,1.6650977969034726
2169,73707050.99,520.1997482968595,692.6195470298155,419.5011410168294,1.6510552160858825
2170,62461736.571,492.27201115280263,596.6303012985475,443.0231586214605,1.3467248600616295
2171,51595713.727,461.8897599081849,576.1577947929945,323.1241645736281,1.7830848260861325
2172,90259724.34,556.5426609818558,763.4421215794434,376.7048996960495,2.026631780461149
2173,80687183.021,536.1281904811101,717.0212651134276,456.33456984994604,1.5712622108581467
2174,78956446.388,532.267142082194,647.8827628815623,419.1350862705048,1.5457612213915835
2175,62275786.445,491.7830236271802,753.2970719820845,343.0173272483477,2.1960904366696625
2176,70979263.786,513.7016445198303,615.046698411041,448.21679795873956,1.3722080502383556
2177,52497066.116,464.5639120271149,556.5451424240931,399.60477534243245,1.392738968014519
2178,89693704.605,555.3768589173999,764.9248656074598,417.87822839822854,1.8304970530278586
2179,68310218.149,507.1802693278283,636.9355381176152,364.1113665000393,1.7492877089777599
2180,80793384.662,536.3633072575949,699.1834752818504,437.25626555366466,1.5990244860105711
2181,92870028.41,561.8568137799076,680.124324814908,494.97658879868084,1.3740535213303418
2182,56304375.495,475.5335627682041,632.4812791141652,383.2252265333017,1.650416609667536
2183,68156945.451,506.8006526112123,658.8710339330507,392.11034735663077,1.680320446462987
2184,63493409.655,494.9674909837168,576.9422900601272,439.43375873093254,1.3129220925727554
2185,84040509.561,543.4547031433204,733.7866708496655,431.50196884257326,1.7005407248034505
2186,22700698.018,351.3016554739796,450.4152285485442,299.6840982747992,1.5029667277692194
2187,78704363.372,531.7000845046609,763.1637402382869,361.641926488757,2.1102745128253617
2188,90684919.921,557.4152128097663,750.8233929356709,452.9227353351854,1.6577295294748764
2189,83157051.954,541.5436744748986,750.0055146391004,401.2125298753071,1.8693471883148682
2190,69129876.968,509.20077254684185,644.3163210795788,373.45425281559193,1.7252884823827026
2191,72287527.957,516.8385709415281,659.2866571062922,416.95129195756954,1.581207852866861
2192,37256547.107,414.38242417001373,489.0678099474496,341.10460017088934,1.4337766471118607
2193,106624113.462,588.3272128316675,862.6235279901279,434.23311580363276,1.9865447765163544
2194,66024743.274,501.4596958970745,666.9915069694779,343.47562669585625,1.9418889001987067
2195,78972785.102,532.3038541397214,683.7955279736044,434.2064632060732,1.5748165582903286
